  0%|          | 0/1801 [00:00<?, ?it/s]/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/usr/local/lib/python3.10/dist-packages/torch/utils/checkpoint.py:87: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                   
{'loss': 3.2971, 'grad_norm': 22.449863990439336, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 1.3473, 'grad_norm': 2.6201993664651377, 'learning_rate': 3.1804753151825627e-07, 'epoch': 0.63}
{'loss': 1.2615, 'grad_norm': 2.750937504200364, 'learning_rate': 3.172098560631433e-07, 'epoch': 0.63}
{'loss': 1.278, 'grad_norm': 2.82247143082124, 'learning_rate': 3.1637277239299133e-07, 'epoch': 0.63}
{'loss': 1.4096, 'grad_norm': 2.69730847345597, 'learning_rate': 3.155362832178674e-07, 'epoch': 0.63}
{'loss': 1.2722, 'grad_norm': 2.895977051843274, 'learning_rate': 3.1470039124591375e-07, 'epoch': 0.63}
{'loss': 1.2942, 'grad_norm': 2.8096331143900284, 'learning_rate': 3.138650991833392e-07, 'epoch': 0.63}
{'loss': 1.2553, 'grad_norm': 2.6321923876546403, 'learning_rate': 3.1303040973441033e-07, 'epoch': 0.63}
{'loss': 1.2572, 'grad_norm': 2.9955797342383117, 'learning_rate': 3.121963256014427e-07, 'epoch': 0.63}
{'loss': 1.3648, 'grad_norm': 2.922996634189998, 'learning_rate': 3.113628494847924e-07, 'epoch': 0.64}
{'loss': 1.3389, 'grad_norm': 2.760817155355484, 'learning_rate': 3.105299840828466e-07, 'epoch': 0.64}
{'loss': 1.2817, 'grad_norm': 2.7258403673275415, 'learning_rate': 3.096977320920159e-07, 'epoch': 0.64}
{'loss': 1.2374, 'grad_norm': 2.619209821887213, 'learning_rate': 3.088660962067245e-07, 'epoch': 0.64}
{'loss': 1.297, 'grad_norm': 2.6490433203043975, 'learning_rate': 3.0803507911940193e-07, 'epoch': 0.64}
{'loss': 1.247, 'grad_norm': 2.920555965290465, 'learning_rate': 3.072046835204747e-07, 'epoch': 0.64}
{'loss': 1.2768, 'grad_norm': 2.748023560770824, 'learning_rate': 3.063749120983569e-07, 'epoch': 0.64}
{'loss': 1.2707, 'grad_norm': 2.6451297699475695, 'learning_rate': 3.055457675394423e-07, 'epoch': 0.64}
{'loss': 1.3276, 'grad_norm': 2.688583183604858, 'learning_rate': 3.047172525280945e-07, 'epoch': 0.64}
{'loss': 1.3663, 'grad_norm': 2.963717871754298, 'learning_rate': 3.038893697466396e-07, 'epoch': 0.64}
{'loss': 1.3185, 'grad_norm': 2.6929079193884062, 'learning_rate': 3.030621218753565e-07, 'epoch': 0.64}
{'loss': 1.2847, 'grad_norm': 3.05113331590238, 'learning_rate': 3.0223551159246853e-07, 'epoch': 0.64}
{'loss': 1.245, 'grad_norm': 2.9998012846099034, 'learning_rate': 3.014095415741351e-07, 'epoch': 0.64}
{'loss': 1.2755, 'grad_norm': 2.829272705321902, 'learning_rate': 3.005842144944425e-07, 'epoch': 0.64}
{'loss': 1.2124, 'grad_norm': 2.931944146427644, 'learning_rate': 2.997595330253958e-07, 'epoch': 0.64}
{'loss': 1.3087, 'grad_norm': 2.871340435120929, 'learning_rate': 2.9893549983690935e-07, 'epoch': 0.64}
{'loss': 1.2211, 'grad_norm': 2.859381332774813, 'learning_rate': 2.981121175967992e-07, 'epoch': 0.64}
{'loss': 1.3175, 'grad_norm': 2.8481769689094727, 'learning_rate': 2.972893889707739e-07, 'epoch': 0.64}
{'loss': 1.2855, 'grad_norm': 2.753650611670987, 'learning_rate': 2.964673166224255e-07, 'epoch': 0.65}
{'loss': 1.3418, 'grad_norm': 2.525173844487242, 'learning_rate': 2.95645903213222e-07, 'epoch': 0.65}
{'loss': 1.1894, 'grad_norm': 2.7732739955546406, 'learning_rate': 2.948251514024975e-07, 'epoch': 0.65}
{'loss': 1.3435, 'grad_norm': 2.8619801614624127, 'learning_rate': 2.940050638474443e-07, 'epoch': 0.65}
{'loss': 1.3088, 'grad_norm': 2.8453921198011933, 'learning_rate': 2.931856432031044e-07, 'epoch': 0.65}
{'loss': 1.3482, 'grad_norm': 2.8771522122415094, 'learning_rate': 2.9236689212236044e-07, 'epoch': 0.65}
{'loss': 1.3626, 'grad_norm': 2.725838195528678, 'learning_rate': 2.915488132559274e-07, 'epoch': 0.65}
{'loss': 1.2602, 'grad_norm': 2.7963757515068446, 'learning_rate': 2.907314092523442e-07, 'epoch': 0.65}
{'loss': 1.3222, 'grad_norm': 2.584988058056515, 'learning_rate': 2.899146827579645e-07, 'epoch': 0.65}
{'loss': 1.2311, 'grad_norm': 2.857847314981306, 'learning_rate': 2.890986364169486e-07, 'epoch': 0.65}
{'loss': 1.2897, 'grad_norm': 2.82111345228891, 'learning_rate': 2.8828327287125507e-07, 'epoch': 0.65}
{'loss': 1.3318, 'grad_norm': 2.7193890529181366, 'learning_rate': 2.8746859476063135e-07, 'epoch': 0.65}
{'loss': 1.291, 'grad_norm': 2.790842749976762, 'learning_rate': 2.8665460472260673e-07, 'epoch': 0.65}
{'loss': 1.3205, 'grad_norm': 2.8266090324824766, 'learning_rate': 2.8584130539248166e-07, 'epoch': 0.65}
{'loss': 1.3304, 'grad_norm': 2.7443555131001633, 'learning_rate': 2.850286994033216e-07, 'epoch': 0.65}
{'loss': 1.2034, 'grad_norm': 2.825061063427897, 'learning_rate': 2.842167893859466e-07, 'epoch': 0.65}
{'loss': 1.249, 'grad_norm': 2.6815448617487725, 'learning_rate': 2.834055779689235e-07, 'epoch': 0.65}
{'loss': 1.3538, 'grad_norm': 2.746237073570456, 'learning_rate': 2.825950677785575e-07, 'epoch': 0.65}
{'loss': 1.2076, 'grad_norm': 2.7296466783079985, 'learning_rate': 2.817852614388838e-07, 'epoch': 0.66}
{'loss': 1.2237, 'grad_norm': 2.752296011571306, 'learning_rate': 2.8097616157165885e-07, 'epoch': 0.66}
{'loss': 1.2513, 'grad_norm': 2.622634944921272, 'learning_rate': 2.8016777079635143e-07, 'epoch': 0.66}
{'loss': 1.3162, 'grad_norm': 2.6772154045922725, 'learning_rate': 2.793600917301352e-07, 'epoch': 0.66}
{'loss': 1.3687, 'grad_norm': 2.9132105823765495, 'learning_rate': 2.7855312698787904e-07, 'epoch': 0.66}
{'loss': 1.2386, 'grad_norm': 2.851433527001026, 'learning_rate': 2.7774687918214e-07, 'epoch': 0.66}
{'loss': 1.2219, 'grad_norm': 2.618750739424706, 'learning_rate': 2.769413509231534e-07, 'epoch': 0.66}
{'loss': 1.2774, 'grad_norm': 2.7245190455987074, 'learning_rate': 2.7613654481882526e-07, 'epoch': 0.66}
{'loss': 1.2847, 'grad_norm': 2.711022891891533, 'learning_rate': 2.753324634747235e-07, 'epoch': 0.66}
{'loss': 1.3197, 'grad_norm': 2.8241202990267102, 'learning_rate': 2.745291094940696e-07, 'epoch': 0.66}
{'loss': 1.2738, 'grad_norm': 2.8762946722162206, 'learning_rate': 2.7372648547773056e-07, 'epoch': 0.66}
{'loss': 1.3122, 'grad_norm': 2.739915241429154, 'learning_rate': 2.7292459402420976e-07, 'epoch': 0.66}
{'loss': 1.3466, 'grad_norm': 2.7744294717552016, 'learning_rate': 2.7212343772963884e-07, 'epoch': 0.66}
{'loss': 1.3037, 'grad_norm': 2.654686439188878, 'learning_rate': 2.7132301918776975e-07, 'epoch': 0.66}
{'loss': 1.3106, 'grad_norm': 2.8437659944805045, 'learning_rate': 2.7052334098996527e-07, 'epoch': 0.66}
{'loss': 1.2687, 'grad_norm': 2.7472451003050993, 'learning_rate': 2.6972440572519223e-07, 'epoch': 0.66}
{'loss': 1.3082, 'grad_norm': 2.6524158167940195, 'learning_rate': 2.689262159800115e-07, 'epoch': 0.66}
{'loss': 1.316, 'grad_norm': 2.8334403107751833, 'learning_rate': 2.6812877433857067e-07, 'epoch': 0.66}
{'loss': 1.3015, 'grad_norm': 2.6996082328060136, 'learning_rate': 2.673320833825948e-07, 'epoch': 0.67}
{'loss': 1.2397, 'grad_norm': 2.8548399236095134, 'learning_rate': 2.665361456913797e-07, 'epoch': 0.67}
{'loss': 1.3114, 'grad_norm': 2.7969686002257728, 'learning_rate': 2.6574096384178123e-07, 'epoch': 0.67}
{'loss': 1.299, 'grad_norm': 2.8036254661902182, 'learning_rate': 2.6494654040820905e-07, 'epoch': 0.67}
{'loss': 1.3232, 'grad_norm': 2.800102487691546, 'learning_rate': 2.6415287796261705e-07, 'epoch': 0.67}
{'loss': 1.2127, 'grad_norm': 2.7886627101066312, 'learning_rate': 2.6335997907449525e-07, 'epoch': 0.67}
{'loss': 1.3492, 'grad_norm': 2.8061083757488325, 'learning_rate': 2.625678463108625e-07, 'epoch': 0.67}
{'loss': 1.2665, 'grad_norm': 2.759817790172624, 'learning_rate': 2.6177648223625623e-07, 'epoch': 0.67}
{'loss': 1.2649, 'grad_norm': 3.0232541299765447, 'learning_rate': 2.6098588941272604e-07, 'epoch': 0.67}
{'loss': 1.3445, 'grad_norm': 2.790170014627674, 'learning_rate': 2.6019607039982417e-07, 'epoch': 0.67}
{'loss': 1.2798, 'grad_norm': 2.833685953865445, 'learning_rate': 2.5940702775459744e-07, 'epoch': 0.67}
{'loss': 1.245, 'grad_norm': 2.7435699554791504, 'learning_rate': 2.5861876403158e-07, 'epoch': 0.67}
{'loss': 1.2941, 'grad_norm': 2.98853828404854, 'learning_rate': 2.5783128178278355e-07, 'epoch': 0.67}
{'loss': 1.2941, 'grad_norm': 2.742911146942148, 'learning_rate': 2.570445835576898e-07, 'epoch': 0.67}
{'loss': 1.3708, 'grad_norm': 2.685800015420537, 'learning_rate': 2.5625867190324247e-07, 'epoch': 0.67}
{'loss': 1.3312, 'grad_norm': 2.7190705766684746, 'learning_rate': 2.5547354936383824e-07, 'epoch': 0.67}
{'loss': 1.2739, 'grad_norm': 2.997749994203012, 'learning_rate': 2.546892184813198e-07, 'epoch': 0.67}
{'loss': 1.3502, 'grad_norm': 2.68044605171384, 'learning_rate': 2.539056817949662e-07, 'epoch': 0.67}
{'loss': 1.3202, 'grad_norm': 2.6897799774796525, 'learning_rate': 2.531229418414855e-07, 'epoch': 0.68}
{'loss': 1.3311, 'grad_norm': 2.7835119067579774, 'learning_rate': 2.523410011550064e-07, 'epoch': 0.68}
{'loss': 1.3709, 'grad_norm': 2.826168698593021, 'learning_rate': 2.515598622670695e-07, 'epoch': 0.68}
{'loss': 1.2739, 'grad_norm': 2.7080320917127843, 'learning_rate': 2.507795277066204e-07, 'epoch': 0.68}
{'loss': 1.2235, 'grad_norm': 2.6716398131319603, 'learning_rate': 2.500000000000001e-07, 'epoch': 0.68}
{'loss': 1.3131, 'grad_norm': 2.653642942210648, 'learning_rate': 2.4922128167093744e-07, 'epoch': 0.68}
{'loss': 1.3486, 'grad_norm': 2.7499325568737008, 'learning_rate': 2.48443375240541e-07, 'epoch': 0.68}
{'loss': 1.2506, 'grad_norm': 2.694569903810929, 'learning_rate': 2.476662832272906e-07, 'epoch': 0.68}
{'loss': 1.2316, 'grad_norm': 2.742098546024177, 'learning_rate': 2.4689000814703e-07, 'epoch': 0.68}
{'loss': 1.2986, 'grad_norm': 2.6401659516082, 'learning_rate': 2.461145525129575e-07, 'epoch': 0.68}
{'loss': 1.2299, 'grad_norm': 2.6451506787599657, 'learning_rate': 2.4533991883561867e-07, 'epoch': 0.68}
{'loss': 1.3088, 'grad_norm': 2.8706975052881716, 'learning_rate': 2.4456610962289775e-07, 'epoch': 0.68}
{'loss': 1.2592, 'grad_norm': 2.7049835516871656, 'learning_rate': 2.437931273800103e-07, 'epoch': 0.68}
{'loss': 1.3007, 'grad_norm': 2.7911592650111863, 'learning_rate': 2.4302097460949426e-07, 'epoch': 0.68}
{'loss': 1.2673, 'grad_norm': 2.6862080323798327, 'learning_rate': 2.4224965381120176e-07, 'epoch': 0.68}
{'loss': 1.2996, 'grad_norm': 2.8846709560027923, 'learning_rate': 2.4147916748229215e-07, 'epoch': 0.68}
{'loss': 1.3117, 'grad_norm': 2.9757803687397555, 'learning_rate': 2.407095181172227e-07, 'epoch': 0.68}
{'loss': 1.2917, 'grad_norm': 2.79061534143018, 'learning_rate': 2.399407082077408e-07, 'epoch': 0.68}
{'loss': 1.2385, 'grad_norm': 2.6582789493142647, 'learning_rate': 2.3917274024287693e-07, 'epoch': 0.69}
{'loss': 1.3656, 'grad_norm': 2.7784361966005524, 'learning_rate': 2.3840561670893495e-07, 'epoch': 0.69}
{'loss': 1.3279, 'grad_norm': 2.6285890315079574, 'learning_rate': 2.376393400894851e-07, 'epoch': 0.69}
{'loss': 1.3699, 'grad_norm': 2.819337622560266, 'learning_rate': 2.3687391286535586e-07, 'epoch': 0.69}
{'loss': 1.3017, 'grad_norm': 2.80834053204205, 'learning_rate': 2.3610933751462553e-07, 'epoch': 0.69}
{'loss': 1.2468, 'grad_norm': 2.633868820546726, 'learning_rate': 2.3534561651261492e-07, 'epoch': 0.69}
{'loss': 1.3056, 'grad_norm': 2.6600511034497085, 'learning_rate': 2.3458275233187842e-07, 'epoch': 0.69}
{'loss': 1.2652, 'grad_norm': 2.6771868555881517, 'learning_rate': 2.3382074744219664e-07, 'epoch': 0.69}
{'loss': 1.2673, 'grad_norm': 2.8424994202124525, 'learning_rate': 2.3305960431056825e-07, 'epoch': 0.69}
{'loss': 1.2513, 'grad_norm': 2.5790700510552123, 'learning_rate': 2.3229932540120168e-07, 'epoch': 0.69}
{'loss': 1.3026, 'grad_norm': 2.5758331430696586, 'learning_rate': 2.3153991317550808e-07, 'epoch': 0.69}
{'loss': 1.337, 'grad_norm': 2.7880427423244276, 'learning_rate': 2.307813700920921e-07, 'epoch': 0.69}
{'loss': 1.321, 'grad_norm': 2.6566572436774574, 'learning_rate': 2.300236986067447e-07, 'epoch': 0.69}
{'loss': 1.1978, 'grad_norm': 2.614985646970053, 'learning_rate': 2.2926690117243507e-07, 'epoch': 0.69}
{'loss': 1.2575, 'grad_norm': 2.762445379485733, 'learning_rate': 2.2851098023930254e-07, 'epoch': 0.69}
{'loss': 1.2559, 'grad_norm': 2.8522785549823753, 'learning_rate': 2.2775593825464918e-07, 'epoch': 0.69}
{'loss': 1.3442, 'grad_norm': 2.974188099866432, 'learning_rate': 2.2700177766293094e-07, 'epoch': 0.69}
{'loss': 1.2696, 'grad_norm': 2.8053558287742066, 'learning_rate': 2.2624850090575048e-07, 'epoch': 0.69}
{'loss': 1.2657, 'grad_norm': 2.7782368262341963, 'learning_rate': 2.25496110421849e-07, 'epoch': 0.7}
{'loss': 1.2913, 'grad_norm': 2.780673827176358, 'learning_rate': 2.247446086470982e-07, 'epoch': 0.7}
{'loss': 1.2761, 'grad_norm': 2.6099091746770493, 'learning_rate': 2.2399399801449314e-07, 'epoch': 0.7}
{'loss': 1.2879, 'grad_norm': 2.8221709992930415, 'learning_rate': 2.2324428095414322e-07, 'epoch': 0.7}
{'loss': 1.3071, 'grad_norm': 2.73913853570098, 'learning_rate': 2.2249545989326512e-07, 'epoch': 0.7}
{'loss': 1.3317, 'grad_norm': 2.673982113206824, 'learning_rate': 2.2174753725617444e-07, 'epoch': 0.7}
{'loss': 1.273, 'grad_norm': 2.649588327753245, 'learning_rate': 2.2100051546427884e-07, 'epoch': 0.7}
{'loss': 1.3094, 'grad_norm': 2.7609745955525473, 'learning_rate': 2.2025439693606878e-07, 'epoch': 0.7}
{'loss': 1.2711, 'grad_norm': 2.5437392435146826, 'learning_rate': 2.195091840871106e-07, 'epoch': 0.7}
{'loss': 1.3327, 'grad_norm': 2.886184018378397, 'learning_rate': 2.1876487933003858e-07, 'epoch': 0.7}
{'loss': 1.319, 'grad_norm': 2.883286069611933, 'learning_rate': 2.180214850745467e-07, 'epoch': 0.7}
{'loss': 1.347, 'grad_norm': 2.8206149427438167, 'learning_rate': 2.1727900372738195e-07, 'epoch': 0.7}
{'loss': 1.2976, 'grad_norm': 2.7860095551240014, 'learning_rate': 2.16537437692335e-07, 'epoch': 0.7}
{'loss': 1.3068, 'grad_norm': 2.7181326132032435, 'learning_rate': 2.1579678937023361e-07, 'epoch': 0.7}
{'loss': 1.3858, 'grad_norm': 2.7189366568675206, 'learning_rate': 2.150570611589342e-07, 'epoch': 0.7}
{'loss': 1.2259, 'grad_norm': 2.824007837818754, 'learning_rate': 2.1431825545331422e-07, 'epoch': 0.7}
{'loss': 1.3243, 'grad_norm': 2.6957241026765257, 'learning_rate': 2.1358037464526514e-07, 'epoch': 0.7}
{'loss': 1.3457, 'grad_norm': 2.7168493580620066, 'learning_rate': 2.1284342112368342e-07, 'epoch': 0.7}
{'loss': 1.2694, 'grad_norm': 2.735252431175729, 'learning_rate': 2.1210739727446358e-07, 'epoch': 0.71}
{'loss': 1.3192, 'grad_norm': 2.7110445083669377, 'learning_rate': 2.113723054804904e-07, 'epoch': 0.71}
{'loss': 1.253, 'grad_norm': 2.793043215778513, 'learning_rate': 2.1063814812163093e-07, 'epoch': 0.71}
{'loss': 1.2458, 'grad_norm': 2.799219484983231, 'learning_rate': 2.0990492757472744e-07, 'epoch': 0.71}
{'loss': 1.229, 'grad_norm': 2.7340671537046113, 'learning_rate': 2.0917264621358876e-07, 'epoch': 0.71}
{'loss': 1.3126, 'grad_norm': 2.7733830248626887, 'learning_rate': 2.0844130640898338e-07, 'epoch': 0.71}
{'loss': 1.3341, 'grad_norm': 2.583752364397118, 'learning_rate': 2.0771091052863132e-07, 'epoch': 0.71}
{'loss': 1.3341, 'grad_norm': 2.9016668419309837, 'learning_rate': 2.0698146093719653e-07, 'epoch': 0.71}
{'loss': 1.3482, 'grad_norm': 2.7441523900517897, 'learning_rate': 2.0625295999627994e-07, 'epoch': 0.71}
{'loss': 1.2315, 'grad_norm': 2.93230382842855, 'learning_rate': 2.055254100644106e-07, 'epoch': 0.71}
{'loss': 1.2371, 'grad_norm': 3.0022189676992013, 'learning_rate': 2.0479881349703882e-07, 'epoch': 0.71}
{'loss': 1.3034, 'grad_norm': 2.739591476714589, 'learning_rate': 2.0407317264652846e-07, 'epoch': 0.71}
{'loss': 1.2484, 'grad_norm': 2.9182122557883394, 'learning_rate': 2.0334848986214897e-07, 'epoch': 0.71}
{'loss': 1.3171, 'grad_norm': 2.6889558709701165, 'learning_rate': 2.0262476749006873e-07, 'epoch': 0.71}
{'loss': 1.2377, 'grad_norm': 2.5899779381527384, 'learning_rate': 2.0190200787334587e-07, 'epoch': 0.71}
{'loss': 1.2326, 'grad_norm': 2.763781296394995, 'learning_rate': 2.0118021335192243e-07, 'epoch': 0.71}
{'loss': 1.2436, 'grad_norm': 2.556359965454758, 'learning_rate': 2.0045938626261545e-07, 'epoch': 0.71}
{'loss': 1.3082, 'grad_norm': 2.771185615407461, 'learning_rate': 1.997395289391099e-07, 'epoch': 0.71}
{'loss': 1.1732, 'grad_norm': 2.8019871452326117, 'learning_rate': 1.9902064371195104e-07, 'epoch': 0.72}
{'loss': 1.2851, 'grad_norm': 2.8141323121148516, 'learning_rate': 1.9830273290853766e-07, 'epoch': 0.72}
{'loss': 1.3052, 'grad_norm': 2.7413179432086805, 'learning_rate': 1.97585798853113e-07, 'epoch': 0.72}
{'loss': 1.3489, 'grad_norm': 2.930653225859323, 'learning_rate': 1.9686984386675847e-07, 'epoch': 0.72}
{'loss': 1.2933, 'grad_norm': 2.756588377817228, 'learning_rate': 1.961548702673854e-07, 'epoch': 0.72}
{'loss': 1.2488, 'grad_norm': 2.6259232475564187, 'learning_rate': 1.9544088036972866e-07, 'epoch': 0.72}
{'loss': 1.3315, 'grad_norm': 2.8302385722550967, 'learning_rate': 1.947278764853375e-07, 'epoch': 0.72}
{'loss': 1.3158, 'grad_norm': 2.673522432683966, 'learning_rate': 1.940158609225694e-07, 'epoch': 0.72}
{'loss': 1.3817, 'grad_norm': 2.8243695536818274, 'learning_rate': 1.9330483598658192e-07, 'epoch': 0.72}
{'loss': 1.283, 'grad_norm': 2.8156504970186234, 'learning_rate': 1.9259480397932548e-07, 'epoch': 0.72}
{'loss': 1.2909, 'grad_norm': 2.5875409446098114, 'learning_rate': 1.918857671995363e-07, 'epoch': 0.72}
{'loss': 1.2284, 'grad_norm': 2.691696730789955, 'learning_rate': 1.91177727942728e-07, 'epoch': 0.72}
{'loss': 1.2277, 'grad_norm': 2.7199187734240735, 'learning_rate': 1.9047068850118502e-07, 'epoch': 0.72}
{'loss': 1.2705, 'grad_norm': 2.650699509392263, 'learning_rate': 1.8976465116395462e-07, 'epoch': 0.72}
{'loss': 1.2904, 'grad_norm': 2.771088644564179, 'learning_rate': 1.8905961821683984e-07, 'epoch': 0.72}
{'loss': 1.2831, 'grad_norm': 2.5929452393507337, 'learning_rate': 1.8835559194239241e-07, 'epoch': 0.72}
{'loss': 1.2806, 'grad_norm': 2.5994419654066276, 'learning_rate': 1.876525746199044e-07, 'epoch': 0.72}
{'loss': 1.2655, 'grad_norm': 2.698811521344652, 'learning_rate': 1.8695056852540158e-07, 'epoch': 0.72}
{'loss': 1.2361, 'grad_norm': 2.724451265472987, 'learning_rate': 1.8624957593163583e-07, 'epoch': 0.73}
{'loss': 1.2746, 'grad_norm': 2.7377890119848693, 'learning_rate': 1.8554959910807772e-07, 'epoch': 0.73}
{'loss': 1.3706, 'grad_norm': 2.6658777614237046, 'learning_rate': 1.848506403209097e-07, 'epoch': 0.73}
{'loss': 1.2557, 'grad_norm': 2.6303923048867857, 'learning_rate': 1.8415270183301783e-07, 'epoch': 0.73}
{'loss': 1.3121, 'grad_norm': 2.7792417748973914, 'learning_rate': 1.8345578590398507e-07, 'epoch': 0.73}
{'loss': 1.32, 'grad_norm': 2.8155657946855626, 'learning_rate': 1.8275989479008397e-07, 'epoch': 0.73}
{'loss': 1.2269, 'grad_norm': 2.7128211302853424, 'learning_rate': 1.8206503074426888e-07, 'epoch': 0.73}
{'loss': 1.3346, 'grad_norm': 2.7183486416174403, 'learning_rate': 1.8137119601616958e-07, 'epoch': 0.73}
{'loss': 1.2716, 'grad_norm': 2.668029925057824, 'learning_rate': 1.8067839285208298e-07, 'epoch': 0.73}
{'loss': 1.3736, 'grad_norm': 2.562826639770736, 'learning_rate': 1.7998662349496634e-07, 'epoch': 0.73}
{'loss': 1.295, 'grad_norm': 2.67714803227258, 'learning_rate': 1.7929589018443014e-07, 'epoch': 0.73}
{'loss': 1.3243, 'grad_norm': 2.6554628884227593, 'learning_rate': 1.7860619515673032e-07, 'epoch': 0.73}
{'loss': 1.3013, 'grad_norm': 2.826952689552492, 'learning_rate': 1.779175406447619e-07, 'epoch': 0.73}
{'loss': 1.2777, 'grad_norm': 2.6125515599981464, 'learning_rate': 1.7722992887805077e-07, 'epoch': 0.73}
{'loss': 1.1558, 'grad_norm': 2.638161033859929, 'learning_rate': 1.7654336208274706e-07, 'epoch': 0.73}
{'loss': 1.3077, 'grad_norm': 2.6731308803117995, 'learning_rate': 1.758578424816176e-07, 'epoch': 0.73}
{'loss': 1.2312, 'grad_norm': 2.770961836892447, 'learning_rate': 1.7517337229403944e-07, 'epoch': 0.73}
{'loss': 1.2601, 'grad_norm': 2.717990514899816, 'learning_rate': 1.7448995373599173e-07, 'epoch': 0.73}
{'loss': 1.3018, 'grad_norm': 2.6995811578119606, 'learning_rate': 1.7380758902004893e-07, 'epoch': 0.74}
{'loss': 1.2624, 'grad_norm': 2.757504469015248, 'learning_rate': 1.7312628035537386e-07, 'epoch': 0.74}
{'loss': 1.3171, 'grad_norm': 2.8548542669718877, 'learning_rate': 1.7244602994771013e-07, 'epoch': 0.74}
{'loss': 1.208, 'grad_norm': 2.846053108120395, 'learning_rate': 1.717668399993757e-07, 'epoch': 0.74}
{'loss': 1.3246, 'grad_norm': 2.6610987543981617, 'learning_rate': 1.710887127092548e-07, 'epoch': 0.74}
{'loss': 1.299, 'grad_norm': 2.705227364298449, 'learning_rate': 1.7041165027279147e-07, 'epoch': 0.74}
{'loss': 1.3249, 'grad_norm': 2.759947477540723, 'learning_rate': 1.6973565488198232e-07, 'epoch': 0.74}
{'loss': 1.2803, 'grad_norm': 2.681030120206606, 'learning_rate': 1.6906072872536913e-07, 'epoch': 0.74}
{'loss': 1.3262, 'grad_norm': 2.858107634364302, 'learning_rate': 1.683868739880326e-07, 'epoch': 0.74}
{'loss': 1.2746, 'grad_norm': 2.6151262283934784, 'learning_rate': 1.677140928515841e-07, 'epoch': 0.74}
{'loss': 1.3479, 'grad_norm': 2.822604443976809, 'learning_rate': 1.6704238749415955e-07, 'epoch': 0.74}
{'loss': 1.2243, 'grad_norm': 2.801312134067922, 'learning_rate': 1.6637176009041188e-07, 'epoch': 0.74}
{'loss': 1.2798, 'grad_norm': 2.8217691328349384, 'learning_rate': 1.6570221281150398e-07, 'epoch': 0.74}
{'loss': 1.2588, 'grad_norm': 2.8318161681958256, 'learning_rate': 1.6503374782510231e-07, 'epoch': 0.74}
{'loss': 1.2679, 'grad_norm': 2.59298285170605, 'learning_rate': 1.64366367295369e-07, 'epoch': 0.74}
{'loss': 1.3191, 'grad_norm': 2.6629630842128256, 'learning_rate': 1.637000733829552e-07, 'epoch': 0.74}
